--------- beginning of main
09-18 21:01:50.373  6465  6465 W com.loopmobile: Unexpected CPU variant for X86 using defaults: x86_64
09-18 21:01:50.532  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/CallInfo; annotation class 2323
09-18 21:01:50.532  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/MethodsSpy; annotation class 2323
09-18 21:01:50.532  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/MethodsSpy; annotation class 2323
09-18 21:01:50.532  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/MethodsSpy; annotation class 2323
09-18 21:01:50.532  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/SpyingInvocationHandler; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/SpyingInvocationHandler; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/SpyingInvocationHandler; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/config/DetoxConfig; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/config/DetoxConfig; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/config/DetoxConfig; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/config/DetoxIdlePolicyConfig; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/config/DetoxIdlePolicyConfig; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/config/DetoxIdlePolicyConfig; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/DeviceDisplay; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/DeviceDisplay; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/DeviceDisplay; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/EventsInjectorReflected; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/EventsInjectorReflected; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/EventsInjectorReflected; annotation class 2323
09-18 21:01:50.533  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/UiControllerSpy; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/UiControllerSpy; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/MethodsSpy; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/UiControllerSpy; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/MethodsSpy; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/AdjustSliderToPositionAction; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/AdjustSliderToPositionAction; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/AdjustSliderToPositionAction; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/CheckBoxAttributes; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/CheckBoxAttributes; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/CheckBoxAttributes; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/CommonAttributes; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/CommonAttributes; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/CommonAttributes; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/DetoxMultiTap; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/DetoxMultiTap; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/DetoxMultiTap; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/DetoxSingleTap; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/DetoxSingleTap; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/DetoxMultiTap; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/DetoxSingleTap; annotation class 2323
09-18 21:01:50.534  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/DetoxMultiTap; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/GetAttributesAction; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/GetAttributesAction; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/GetAttributesAction; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ProgressBarAttributes; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ProgressBarAttributes; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ProgressBarAttributes; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScreenshotResult; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScreenshotResult; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScreenshotResult; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScrollToIndexAction; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScrollToIndexAction; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScrollToIndexAction; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScrollToIndexActionKt; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScrollToIndexActionKt; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ScrollToIndexActionKt; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/SliderAttributes; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/SliderAttributes; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/SliderAttributes; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/TakeViewScreenshotAction; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/TakeViewScreenshotAction; annotation class 2323
09-18 21:01:50.535  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/TakeViewScreenshotAction; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/TextViewAttributes; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/TextViewAttributes; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/TextViewAttributes; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ViewScreenshot; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ViewScreenshot; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/ViewScreenshot; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/DetoxViewConfigurationKt; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/DetoxViewConfigurationKt; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/DetoxViewConfigurationKt; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/DetoxViewConfigurations; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/DetoxViewConfigurations; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/DetoxViewConfigurations; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/MotionEvents; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/MotionEvents; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/MotionEvents; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/MotionEventsKt; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/MotionEventsKt; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/MotionEventsKt; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/ReflectUtils; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/ReflectUtils; annotation class 2323
09-18 21:01:50.536  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/ReflectUtils; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/TapEvents; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/TapEvents; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/TapEvents; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/TapEventsKt; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/TapEventsKt; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/action/common/TapEventsKt; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/CommunitySliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/CommunitySliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/SliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/CommunitySliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/SliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/LegacySliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/LegacySliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/SliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/LegacySliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/SliderHelper; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/SliderHelperKt; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/SliderHelperKt; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/SliderHelperKt; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/utils/UiControllerUtils; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/utils/UiControllerUtils; annotation class 2323
09-18 21:01:50.537  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/common/utils/UiControllerUtils; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/IsAssignableFromMatcher; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/IsAssignableFromMatcher; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/IsAssignableFromMatcher; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/ViewAtIndexMatcher; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/ViewAtIndexMatcher; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/ViewAtIndexMatcher; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/ViewMatchers; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/ViewMatchers; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/matcher/ViewMatchers; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/registry/IRStatusInquirer; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/registry/IRStatusInquirer; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/registry/IRStatusInquirer; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/registry/IRStatusInquirerKt; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/registry/IRStatusInquirerKt; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/registry/IRStatusInquirerKt; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsListViewBack; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsListViewBack; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsListViewBack; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsListViewForward; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsListViewForward; annotation class 2323
09-18 21:01:50.538  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsListViewForward; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollAction; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollAction; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollActionBase; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollAction; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollActionBase; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollActionStaleAtEdge; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollActionStaleAtEdge; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollActionBase; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollActionStaleAtEdge; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxScrollActionBase; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxSwipe; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxSwipe; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/DetoxSwipe; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/FlinglessSwiper; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/FlinglessSwiper; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/FlinglessSwiper; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollEdgeException; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollEdgeException; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollEdgeException; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollProbes; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollProbes; annotation class 2323
09-18 21:01:50.539  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollProbes; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeHBack; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeHBack; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsScrollableProbe; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeHBack; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsScrollableProbe; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeHForward; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeHForward; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsScrollableProbe; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeHForward; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsScrollableProbe; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeVBack; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeVBack; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsScrollableProbe; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeVBack; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsScrollableProbe; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeVForward; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeVForward; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsScrollableProbe; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/ScrollableProbeVForward; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/AbsScrollableProbe; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/SwipeHelper; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/SwipeHelper; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/SwipeHelper; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/SwipeHelperKt; annotation class 2323
09-18 21:01:50.540  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/SwipeHelperKt; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/scroll/SwipeHelperKt; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/utils/Vector2D; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/utils/Vector2D; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/utils/Vector2D; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/utils/Vector2DKt; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/utils/Vector2DKt; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/espresso/utils/Vector2DKt; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/MQThreadReflected; annotation class 2323
09-18 21:01:50.541  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/MQThreadReflected; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/MQThreadReflected; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/MQThreadsReflector; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/MQThreadsReflector; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/MQThreadsReflector; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/RNVersion; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/RNVersion; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/RNVersion; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeExtension; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeExtension; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeExtension; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeExtensionKt; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeExtensionKt; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeExtensionKt; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeIdlingResources; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeIdlingResources; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeIdlingResources; annotation class 2323
09-18 21:01:50.542  6465  6480 W com.loopmobile: Unable to resolve Lcom/wix/detox/reactnative/ReactNativeIdlingResourcesKt; annotation class 2323
